dataset	simulation	Dprime_a	Dprime_b	Dprime_c	Dprime_R2	r2_a	r2_b	r2_c	r2_R2
train_data_1B08_varied_scale_10	ts_248.trees	0.0439343070761165	-0.0205213430945197	0.00202626072384759	0.771041301699675	-0.374959665289978	-0.372209708414644	0.0368831238086173	0.634275682827478
train_data_1B08_varied_scale_10	ts_249.trees	0.0311499123393896	-0.015263057473872	0.00146860473501938	0.627262170766667	-0.122293037343341	-0.474768639801538	0.047089722850505	0.654075077881304
train_data_1B08_varied_scale_10	ts_255.trees	0.249699517526417	-0.101519599327466	0.00877165007159373	0.950534391945733	0.990536918541668	-0.776964579040175	0.0655127822343405	0.94564364893617
train_data_1B08_varied_scale_10	ts_256.trees	0.253938567652368	-0.103592058658688	0.00919108186427678	0.935848766139046	1.6566748646787	-1.11832681518408	0.105584157621331	0.903238315636342
train_data_1B08_varied_scale_10	ts_252.trees	0.154769896390607	-0.0648669469545522	0.00573055451242902	0.944587122440159	0.502095834794204	-0.666359715021445	0.0611589339254416	0.873945142587172
train_data_1B08_varied_scale_10	ts_257.trees	0.308101333219249	-0.128560132667358	0.0118989530726013	0.920507290356358	2.47211206638252	-1.44665101554206	0.138254163934714	0.899744532712117
train_data_1B08_varied_scale_10	ts_250.trees	0.153755578773039	-0.0632600337148509	0.0055149499397474	0.93150151758983	0.817999594863796	-0.789769497124412	0.0736376794664612	0.865211518451256
train_data_1B08_varied_scale_10	ts_259.trees	0.199408695549333	-0.0781960775316107	0.00623417263253497	0.949066340458712	1.57572595228632	-1.06492591162352	0.0992375317162817	0.903060988496364
train_data_1B08_varied_scale_10	ts_258.trees	0.283535051445825	-0.113253472818929	0.0098216319296413	0.937603135790097	1.4455086248971	-1.00295536486776	0.0915270480503324	0.91821928437468
train_data_1B08_varied_scale_10	ts_253.trees	0.164521521523511	-0.0687485346221137	0.00611037615287704	0.95688574702943	0.860254286174716	-0.826234567033878	0.0782692755482266	0.888272861088361
train_data_1B08_varied_scale_10	ts_254.trees	0.164993254559403	-0.069172087743558	0.00619044417096369	0.929587770843082	0.751119846787379	-0.754792191522973	0.0697640036947084	0.910907222313222
train_data_1B08_varied_scale_10	ts_251.trees	0.227909835354802	-0.0965675141085632	0.0089532282614296	0.942285576182883	0.671760322967739	-0.732500518246691	0.0674420825442906	0.931828921178421
train_data_1B08_varied_scale_10	ts_262.trees	0.049348950890634	-0.0228484738905589	0.00218702056515463	0.459356084504981	-0.212871433484872	-0.432409054247893	0.0424066481957204	0.253469141675557
train_data_1B08_varied_scale_10	ts_263.trees	0.0693297644543014	-0.0315598483699597	0.00324029625996235	0.507972728582391	-0.542442549758246	-0.308333249064471	0.0308678177803202	0.116346524990939
train_data_1B08_varied_scale_10	ts_260.trees	0.067822998099785	-0.0306152723769472	0.0030924045481171	0.474353193488192	0.65038747341055	-0.795592577210189	0.0803538450107057	0.349905300090096
train_data_1B08_varied_scale_10	ts_264.trees	0.0699761571118926	-0.0317179614759652	0.00315296139448211	0.570883149727192	0.39348016346607	-0.699092696967404	0.071241457037964	0.398118611985774
train_data_1B08_varied_scale_10	ts_261.trees	0.0626152122753951	-0.0300902046908628	0.0031217870901903	0.263055095799686	0.881793507368719	-0.862423843700421	0.0843501408736771	0.55345188475853
train_data_1B08_varied_scale_10	ts_265.trees	0.501795775048475	-0.212232564613396	0.0204366481387354	0.930781138460018	4.39058669255794	-2.17723648716984	0.207635294657857	0.968223949163656
train_data_1B08_varied_scale_10	ts_266.trees	0.438620571323695	-0.182387137989365	0.0167685086363039	0.928759904905871	3.43654697278289	-1.77133175107623	0.164899862372807	0.979217251454893
train_data_1B08_varied_scale_10	ts_269.trees	0.410068523279899	-0.170472659203359	0.0158970959722313	0.930751878175858	3.92279935949161	-1.99222210845006	0.190088976341099	0.96370886975591
train_data_1B08_varied_scale_10	ts_267.trees	0.530494937812971	-0.222780430147778	0.0210476747306944	0.9296402363389	4.5151767437366	-2.22311563734657	0.212035456783992	0.97649213640874
train_data_1B08_varied_scale_10	ts_268.trees	0.480212222850468	-0.196135660217952	0.0177800809431561	0.94550133987406	3.7924703783571	-1.89274273649357	0.176306981653	0.967509870459735
train_data_1B08_varied_scale_10	ts_270.trees	-0.318093580139115	0.16361973202443	-0.0212014396169686	0.70567606299504	-1.69126393133349	0.614249539234849	-0.0928176499126469	0.47617121884301
train_data_1B08_varied_scale_10	ts_271.trees	-0.194899136361116	0.0985169063066759	-0.012655757282489	0.364387377768712	0.0670969564721095	-0.213573132825168	-0.00104200375796521	0.346253935285404
train_data_1B08_varied_scale_10	ts_273.trees	-0.0535576839627828	0.0336686969724052	-0.0051780189715281	0.36932774521852	-5.36314845250753	2.00497548469491	-0.225151001884371	0.408671758275095
train_data_1B08_varied_scale_10	ts_274.trees	-0.253204756029296	0.117223451428126	-0.0136316738844042	0.275307661549812	-1.9351362498222	0.630152279410191	-0.0858647684123496	0.206651837382281
train_data_1B08_varied_scale_10	ts_272.trees	-0.203128953769375	0.102911148191385	-0.0135178647888112	0.422522214215198	-0.805183028417798	0.241061947163546	-0.0502057777049013	0.529154352180694
train_data_1B08_varied_scale_10	ts_276.trees	0.265423710093665	-0.113816966970886	0.0108877836460383	0.818164654659849	3.67889722847567	-1.95426959876445	0.190837424004311	0.940220897631627
train_data_1B08_varied_scale_10	ts_275.trees	0.306723162457744	-0.130338850629717	0.0124920049310906	0.870865524275553	2.53843901762102	-1.49585158571749	0.144954922791513	0.908223711545358
train_data_1B08_varied_scale_10	ts_277.trees	0.337650981922333	-0.144392219812708	0.0139989596068423	0.85493720429701	2.45446818269946	-1.44087778081213	0.137267929419674	0.902490039361135
train_data_1B08_varied_scale_10	ts_279.trees	0.236198966312418	-0.0981275527804538	0.00882251700561309	0.904837485970736	2.30498587865536	-1.36574373783462	0.129153705763158	0.879272605095292
train_data_1B08_varied_scale_10	ts_278.trees	0.276521973277118	-0.116528275343003	0.0107884058921879	0.906637926008016	3.09565564959524	-1.71403119401227	0.166180734052037	0.93351876080597
train_data_1B08_varied_scale_10	ts_288.trees	0.183073809219059	-0.0688343809056489	0.00505601244081357	0.89618536155355	1.09211625621709	-0.83023878686774	0.071726896954141	0.837917729472151
train_data_1B08_varied_scale_10	ts_286.trees	0.201425809265921	-0.0804339492331765	0.00688099088729308	0.91298091481871	1.07134612172222	-0.852890948627669	0.0755244800399775	0.838067546393292
train_data_1B08_varied_scale_10	ts_285.trees	0.266597181798521	-0.108468769689101	0.00971604976478114	0.919759233357625	1.30957451567819	-0.968717149507125	0.0893279916063803	0.815821539545392
train_data_1B08_varied_scale_10	ts_287.trees	0.262629595642943	-0.107741509677155	0.0096649496223142	0.881405999972311	1.8404557457674	-1.15609955861377	0.107291051174238	0.853516452372979
train_data_1B08_varied_scale_10	ts_289.trees	0.168798426115698	-0.065671373732879	0.00507649985978727	0.938197963112778	1.24699710987635	-0.904499103537473	0.080078086170033	0.866280026657055
train_data_1B08_varied_scale_10	ts_282.trees	0.0615794912602343	-0.0276843600999946	0.00277712610271374	0.558113609524744	-0.712358207133567	-0.226063884193924	0.0211266472405887	0.218577968481529
train_data_1B08_varied_scale_10	ts_284.trees	0.0704949540686069	-0.0306362903097332	0.00300548406957065	0.743972456761059	-0.496638027612214	-0.318880652852275	0.0311743405173524	0.406480545218815
train_data_1B08_varied_scale_10	ts_283.trees	0.0330484961934655	-0.0148397005042964	0.00137138717205261	0.463631448989708	-0.531918344144457	-0.292146902619544	0.0274672329207632	0.405116295781272
train_data_1B08_varied_scale_10	ts_280.trees	0.0660720355707622	-0.0303809957479241	0.00307411191994978	0.604924244880608	-0.357570267971573	-0.366096007121506	0.0350124498701014	0.35945492950768
train_data_1B08_varied_scale_10	ts_281.trees	0.0572233545849544	-0.0258244945183301	0.002610476493004	0.645788995052324	-0.619032805788939	-0.265530176690176	0.0252748632449552	0.257242742194924
train_data_1B08_varied_scale_10	ts_291.trees	0.176179033802511	-0.072167323808475	0.00616751427855695	0.953343902192014	1.27909704044593	-0.963205341576484	0.089441597319723	0.934609704646688
train_data_1B08_varied_scale_10	ts_298.trees	0.107874783373539	-0.0473084005707621	0.00466214925859292	0.810713132499976	-0.175297713904985	-0.430259464944918	0.040605986644176	0.694475994032911
train_data_1B08_varied_scale_10	ts_293.trees	0.194823776691596	-0.0818564576808272	0.00749111024806866	0.932067797645731	0.98879998229411	-0.84904998419411	0.0781954349982843	0.920719287612601
train_data_1B08_varied_scale_10	ts_297.trees	0.0650885887430648	-0.0296160035323692	0.00287109124213856	0.670811761532065	0.216133880315806	-0.588992586075685	0.0566540768416173	0.641082385752332
train_data_1B08_varied_scale_10	ts_295.trees	0.059631952356371	-0.0271148942092445	0.00262772594692056	0.646708118530132	0.0144787198867967	-0.51073406792453	0.048882080442401	0.635593816035353
train_data_1B08_varied_scale_10	ts_299.trees	0.0601537024098562	-0.0270433279770082	0.0025389002150877	0.716282886214041	0.014363444625468	-0.518655427349134	0.0504275480770002	0.604171728025986
train_data_1B08_varied_scale_10	ts_292.trees	0.185419661754914	-0.0775424449174282	0.00689256227675113	0.946892492108559	1.11878032015557	-0.888979291974828	0.0814104009180078	0.907988835892813
train_data_1B08_varied_scale_10	ts_296.trees	0.0958574879562497	-0.0432082130536446	0.00435088725165718	0.706294039701997	0.0135659714451493	-0.526008954621958	0.0518869517789735	0.533869520036465
train_data_1B08_varied_scale_10	ts_290.trees	0.162844043252718	-0.0666993942496673	0.00562587645858128	0.942838392886953	1.19000479301606	-0.925252557025306	0.0853590458800418	0.899277897248246
train_data_1B08_varied_scale_10	ts_294.trees	0.173219346981056	-0.0734152399974689	0.00658549236283396	0.936439493892701	0.690929890662864	-0.724577364131165	0.0655682567116723	0.918252989396739
train_data_1B08_varied_scale_10	ts_304.trees	0.0123584240409393	0.0116744433337953	-0.00408844671968021	0.628200258299862	0.889817353142739	-0.525455581498055	0.0274259191992691	0.689866100316222
train_data_1B08_varied_scale_10	ts_302.trees	-0.165590276410384	0.0983010070437297	-0.014414828728351	0.712856296942607	0.636843027868287	-0.401244140207931	0.0124948979602891	0.658335426740239
train_data_1B08_varied_scale_10	ts_300.trees	-0.267842911954451	0.148224150862544	-0.0205039773111502	0.800678849882965	1.43936741776651	-0.656519848149962	0.0293732368492243	0.844339392763521
train_data_1B08_varied_scale_10	ts_303.trees	-0.28260169672132	0.150430966623171	-0.0201356472344148	0.80554188079989	0.583970491860829	-0.335277900801439	0.00120430393886539	0.818814312561718
train_data_1B08_varied_scale_10	ts_305.trees	0.127148476565395	-0.03501406376649	-7.13282514291491e-05	0.885657713673455	3.55090975991981	-1.69169978023307	0.14658583466518	0.897026878621134
train_data_1B08_varied_scale_10	ts_301.trees	-0.0396506800281731	0.0308125535476066	-0.00554396545979217	0.635217358385412	2.17736725475785	-1.09139330557834	0.0870583198466311	0.592021908196451
train_data_1B08_varied_scale_10	ts_307.trees	0.325822013864966	-0.119015734270617	0.00849879055153792	0.92550946040371	2.1468344859587	-1.11620124606752	0.0895766824124834	0.927898617332881
train_data_1B08_varied_scale_10	ts_306.trees	0.363856261774306	-0.142642866659053	0.0120161563520891	0.862868567917798	4.83614516321154	-2.32959497144133	0.221834730021962	0.897077217279914
train_data_1B08_varied_scale_10	ts_309.trees	0.408936414980261	-0.156170162410808	0.012584318010824	0.886326344113949	3.65622352395028	-1.81716794988147	0.16708011025833	0.910741870204474
train_data_1B08_varied_scale_10	ts_308.trees	0.136732981419219	-0.0399551978626037	0.000555962484401289	0.92070598685675	2.56326872604026	-1.29556999944153	0.108341830520009	0.931170083516149
train_data_1B08_varied_scale_10	ts_314.trees	0.0197816279203865	0.0209216111947968	-0.0070798981271888	0.926572151912466	2.87255400242252	-1.33675361199515	0.104170803193356	0.9420287553486
train_data_1B08_varied_scale_10	ts_311.trees	0.366883903575412	-0.131493336379454	0.00903050254120213	0.917488361186089	1.39277772234103	-0.749571840964548	0.0470435719894259	0.924519390588017
train_data_1B08_varied_scale_10	ts_313.trees	-0.0111060032982089	0.0292441151943495	-0.00739287395901585	0.867242745525266	2.27123990183563	-1.14195570121492	0.0890071903347442	0.937719117626897
train_data_1B08_varied_scale_10	ts_312.trees	0.230311192617559	-0.0793474836997206	0.00450067694586317	0.889867359957956	2.98086016684287	-1.43643951816875	0.118826327714354	0.915970490780523
train_data_1B08_varied_scale_10	ts_310.trees	0.000788849416234168	0.0299540516280372	-0.00819741941957244	0.932607412504218	1.22532529290283	-0.68200474277213	0.0405903825127622	0.924604348467966
train_data_1B08_varied_scale_10	ts_318.trees	0.076979367107797	-0.0336424702142038	0.00325897788429556	0.738000563185047	-0.386675637083554	-0.355586879960664	0.0339753359299842	0.47084531882853
train_data_1B08_varied_scale_10	ts_317.trees	0.0858133718718832	-0.0371473890349285	0.00357108024918752	0.846014887904651	0.0475738406625078	-0.528711529835955	0.0513182729444139	0.505195223669478
train_data_1B08_varied_scale_10	ts_315.trees	0.0682632760138313	-0.0300764778903566	0.00284595443131751	0.752925412555154	0.0599772211677852	-0.538780263321334	0.0527277544677761	0.519935824638997
train_data_1B08_varied_scale_10	ts_316.trees	0.0524760585579957	-0.0231897812229298	0.00220608539485031	0.754880478137616	-0.246999815569756	-0.415736802848366	0.0403204453846952	0.515366760108015
train_data_1B08_varied_scale_10	ts_319.trees	0.068158595268539	-0.0291992867395442	0.0027463821239691	0.787619203422796	-0.624044947806314	-0.257079649682522	0.0239358002394515	0.339103257461615
train_data_1B08_varied_scale_10	ts_321.trees	0.241016329259234	-0.100048750033786	0.00926992990272395	0.881884780857704	1.39735457483512	-0.98357566922582	0.089523803939732	0.871654612957133
train_data_1B08_varied_scale_10	ts_322.trees	0.204610997487492	-0.0832056803438404	0.00714499205018564	0.925000962588826	1.91324990911276	-1.21502393784532	0.114125581048498	0.806805842167977
train_data_1B08_varied_scale_10	ts_320.trees	0.159190208250842	-0.0644574728554643	0.00537942040505431	0.90754455557111	1.22219682738991	-0.940152687902577	0.0871812851186019	0.733153875365704
train_data_1B08_varied_scale_10	ts_324.trees	0.255232691598311	-0.107132406310905	0.0101541340506722	0.847077758983556	1.85461947185369	-1.19685787379115	0.112798604648976	0.865517648744765
train_data_1B08_varied_scale_10	ts_326.trees	0.158551527563667	-0.0684303339894153	0.00661775885921972	0.877649379800261	0.144201999329501	-0.530267763325736	0.0478540903751997	0.781078242645724
train_data_1B08_varied_scale_10	ts_325.trees	0.111115749512606	-0.0459790040107107	0.00394267665771917	0.929007917799146	0.360489828868808	-0.621027811739907	0.0573370850147934	0.783407191803129
train_data_1B08_varied_scale_10	ts_323.trees	0.158554235542285	-0.0625028557870696	0.0050577686521547	0.898959711319641	1.42531210498928	-1.02265401730414	0.095454188017726	0.773367424138274
train_data_1B08_varied_scale_10	ts_327.trees	0.172091088604058	-0.07346333623425	0.00698144739420785	0.875314633454484	0.496931340424823	-0.695649703697129	0.0669256338844805	0.706611079368276
train_data_1B08_varied_scale_10	ts_328.trees	0.10615647520249	-0.0453147647975296	0.0041921009249382	0.856087462580143	-0.064751572898576	-0.464610740458625	0.0430421449392433	0.683296902413701
train_data_1B08_varied_scale_10	ts_329.trees	0.123427706647101	-0.0509607878032671	0.00455764973665566	0.913665393488842	0.516939256176801	-0.689047457104311	0.0645051529220085	0.77255927775437
train_data_1B08_varied_scale_10	ts_337.trees	0.171469168754164	-0.0478024500727128	0.000224590178387408	0.942298327301887	2.63039677951583	-1.22929136667305	0.0939511084498566	0.969082614090213
train_data_1B08_varied_scale_10	ts_335.trees	0.228607250324922	-0.077716290788974	0.00418626175093154	0.896198927923948	2.38003709299877	-1.10208480431113	0.0800016547002472	0.940399188128317
train_data_1B08_varied_scale_10	ts_338.trees	0.289161180319849	-0.103316293527327	0.00696668146112678	0.922591411346787	3.51656022172675	-1.63378500446695	0.141227592901963	0.952388645269219
